"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","28000","Mississippi","58,068","1,974","13,987","1,760","24.1","2.9","44,081","2,226","75.9","2.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","28000","Mississippi","55,509","3,494","15,562","2,873","28.0","4.8","39,947","3,570","72.0","4.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","28000","Mississippi","53,302","3,840","14,599","2,930","27.4","5.1","38,702","3,828","72.6","5.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","29000","Missouri","33,244","1,484","5,024","1,110","15.1","3.3","28,220","1,650","84.9","3.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","29000","Missouri","34,585","1,388","5,214","1,099","15.1","3.1","29,371","1,588","84.9","3.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","29000","Missouri","34,407","1,333","5,190","1,082","15.1","3.1","29,217","1,544","84.9","3.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","29000","Missouri","35,780","1,253","6,104","1,177","17.1","3.2","29,676","1,547","82.9","3.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","29000","Missouri","36,187","1,220","6,545","1,074","18.1","2.9","29,642","1,440","81.9","2.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","29000","Missouri","35,861","1,230","9,303","1,336","25.9","3.6","26,558","1,571","74.1","3.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","29000","Missouri","35,110","1,220","9,262","1,277","26.4","3.5","25,848","1,525","73.6","3.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","29000","Missouri","33,447","1,306","9,626","1,298","28.8","3.7","23,821","1,536","71.2","3.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","29000","Missouri","32,291","1,305","8,681","1,313","26.9","3.9","23,610","1,571","73.1","3.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","29000","Missouri","29,522","1,574","7,136","1,196","24.2","3.8","22,386","1,633","75.8","3.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","29000","Missouri","27,690","1,527","5,988","1,080","21.6","3.7","21,702","1,562","78.4","3.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","29000","Missouri","27,974","2,346","7,254","1,543","25.9","5.0","20,720","2,199","74.1","5.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","29000","Missouri","25,265","2,745","7,138","1,669","28.3","5.7","18,127","2,364","71.7","5.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","30000","Montana","120","13","15","6","12.5","4.9","105","13","87.5","4.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","30000","Montana","119","13","15","6","12.6","4.6","104","12","87.4","4.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","30000","Montana","117","13","16","6","13.7","5.2","101","12","86.3","5.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","30000","Montana","117","13","24","8","20.5","6.3","93","12","79.5","6.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","30000","Montana","112","12","28","8","25.0","6.5","84","11","75.0","6.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","30000","Montana","114","12","37","9","32.5","7.3","77","12","67.5","7.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","30000","Montana","107","11","36","9","33.2","7.6","72","11","66.8","7.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","30000","Montana","87","9","30","7","34.2","7.6","57","9","65.8","7.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","30000","Montana","69","7","22","6","31.4","8.1","48","7","68.6","8.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","30000","Montana","90","9","29","8","32.4","8.4","61","9","67.6","8.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","30000","Montana","68","7","21","6","31.5","8.4","46","7","68.5","8.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","30000","Montana","82","7","26","6","31.5","6.5","56","7","68.5","6.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","30000","Montana","61","11","19","6","31.0","7.3","42","9","69.0","7.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","31000","Nebraska","3,313","277","491","175","14.8","5.1","2,822","288","85.2","5.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","31000","Nebraska","3,335","262","359","120","10.8","3.5","2,976","260","89.2","3.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","31000","Nebraska","3,238","256","481","158","14.9","4.7","2,757","265","85.1","4.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","31000","Nebraska","3,385","263","441","143","13.0","4.1","2,944","267","87.0","4.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","31000","Nebraska","3,326","252","603","161","18.1","4.6","2,723","256","81.9","4.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","31000","Nebraska","3,257","256","720","179","22.1","5.2","2,537","260","77.9","5.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","31000","Nebraska","3,128","247","629","162","20.1","4.9","2,499","248","79.9","4.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","31000","Nebraska","3,140","242","688","173","21.9","5.2","2,452","249","78.1","5.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","31000","Nebraska","3,045","246","585","159","19.2","5.0","2,459","250","80.8","5.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","31000","Nebraska","2,576","241","615","175","23.9","6.3","1,961","242","76.1","6.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","31000","Nebraska","2,248","219","448","136","19.9","5.7","1,800","215","80.1","5.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","31000","Nebraska","2,444","243","600","142","24.5","5.2","1,844","223","75.5","5.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","31000","Nebraska","2,249","327","515","147","22.9","5.6","1,734","282","77.1","5.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","32000","Nevada","11,153","762","1,385","420","12.4","3.7","9,768","778","87.6","3.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","32000","Nevada","11,246","718","1,254","382","11.2","3.3","9,992","733","88.8","3.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","32000","Nevada","10,346","673","1,174","348","11.3","3.3","9,172","680","88.7","3.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","32000","Nevada","10,370","637","1,336","373","12.9","3.5","9,034","659","87.1","3.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","32000","Nevada","10,200","609","1,758","411","17.2","3.9","8,442","635","82.8","3.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","32000","Nevada","9,522","608","2,492","497","26.2","4.9","7,030","646","73.8","4.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","32000","Nevada","9,227","596","2,687","535","29.1","5.4","6,540","650","70.9","5.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","32000","Nevada","8,426","600","2,250","484","26.7","5.4","6,175","627","73.3","5.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","32000","Nevada","8,119","615","2,108","478","26.0","5.5","6,011","634","74.0","5.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","32000","Nevada","6,823","635","1,961","466","28.7","6.2","4,862","618","71.3","6.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","32000","Nevada","6,357","605","1,870","445","29.4","6.3","4,487","578","70.6","6.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","32000","Nevada","6,162","703","1,779","403","28.9","5.5","4,383","597","71.1","5.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","32000","Nevada","6,021","959","1,684","456","28.0","6.1","4,337","785","72.0","6.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","33000","New Hampshire","488","60","55","22","11.3","4.2","433","57","88.7","4.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","33000","New Hampshire","472","57","47","19","10.0","3.8","425","54","90.0","3.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","33000","New Hampshire","449","55","51","20","11.4","4.2","398","53","88.6","4.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","33000","New Hampshire","447","58","51","19","11.4","3.9","396","54","88.6","3.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","33000","New Hampshire","428","57","73","24","17.1","5.0","355","52","82.9","5.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","33000","New Hampshire","424","56","96","28","22.6","5.9","328","50","77.4","5.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","33000","New Hampshire","418","54","96","28","22.9","6.0","323","49","77.1","6.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","33000","New Hampshire","362","45","88","26","24.2","6.3","274","41","75.8","6.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","33000","New Hampshire","293","36","66","20","22.5","6.3","227","33","77.5","6.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","33000","New Hampshire","289","34","64","20","22.1","6.3","225","32","77.9","6.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","33000","New Hampshire","239","29","48","16","19.8","6.2","192","27","80.2","6.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","33000","New Hampshire","227","30","57","15","25.0","5.5","170","26","75.0","5.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","33000","New Hampshire","258","50","63","20","24.2","6.1","196","42","75.8","6.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","34000","New Jersey","45,177","2,131","4,365","1,019","9.7","2.2","40,812","2,167","90.3","2.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","34000","New Jersey","46,359","2,098","5,072","1,162","10.9","2.4","41,287","2,175","89.1","2.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","34000","New Jersey","45,839","1,932","5,493","1,179","12.0","2.5","40,346","2,049","88.0","2.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","34000","New Jersey","45,690","1,804","5,782","1,176","12.7","2.5","39,908","1,950","87.3","2.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","34000","New Jersey","45,275","1,720","8,224","1,309","18.2","2.8","37,051","1,897","81.8","2.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","34000","New Jersey","44,651","1,775","11,885","1,637","26.6","3.5","32,766","2,028","73.4","3.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","34000","New Jersey","43,088","1,730","11,434","1,509","26.5","3.3","31,654","1,911","73.5","3.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","34000","New Jersey","41,011","1,850","11,685","1,554","28.5","3.6","29,326","1,961","71.5","3.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","34000","New Jersey","38,312","1,827","9,108","1,403","23.8","3.5","29,205","1,934","76.2","3.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","34000","New Jersey","35,436","2,161","7,112","1,237","20.1","3.3","28,325","2,082","79.9","3.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","34000","New Jersey","34,764","2,019","7,256","1,259","20.9","3.4","27,508","1,974","79.1","3.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","34000","New Jersey","34,669","3,301","9,580","2,029","27.6","5.1","25,089","2,939","72.4","5.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","34000","New Jersey","37,456","3,847","10,032","2,279","26.8","5.5","27,425","3,504","73.2","5.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","35000","New Mexico","1,627","145","171","67","10.5","4.0","1,456","144","89.5","4.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","35000","New Mexico","1,610","142","156","60","9.7","3.6","1,454","141","90.3","3.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","35000","New Mexico","1,646","141","161","61","9.8","3.6","1,485","140","90.2","3.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","35000","New Mexico","1,694","147","213","73","12.6","4.2","1,481","146","87.4","4.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","35000","New Mexico","1,684","151","285","85","16.9","4.8","1,399","148","83.1","4.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","35000","New Mexico","1,672","150","437","111","26.1","6.2","1,235","150","73.9","6.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","35000","New Mexico","1,563","147","379","101","24.2","6.0","1,184","144","75.8","6.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","35000","New Mexico","1,583","143","433","108","27.4","6.2","1,149","141","72.6","6.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","35000","New Mexico","1,515","138","416","111","27.5","6.8","1,099","142","72.5","6.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","35000","New Mexico","1,470","139","375","106","25.5","6.7","1,095","141","74.5","6.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","35000","New Mexico","1,317","129","358","105","27.2","7.4","959","133","72.8","7.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","35000","New Mexico","1,305","136","401","90","30.7","6.1","904","122","69.3","6.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","35000","New Mexico","943","179","306","90","32.4","6.8","637","135","67.6","6.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","36000","New York","123,139","3,798","8,236","1,612","6.7","1.3","114,903","3,882","93.3","1.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","36000","New York","126,877","3,656","9,422","1,745","7.4","1.4","117,455","3,784","92.6","1.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","36000","New York","127,541","3,344","11,683","1,926","9.2","1.5","115,858","3,590","90.8","1.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","36000","New York","129,916","3,121","12,289","1,941","9.5","1.5","117,627","3,423","90.5","1.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","36000","New York","132,134","2,999","17,449","2,212","13.2","1.6","114,685","3,384","86.8","1.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","36000","New York","127,799","2,999","19,851","2,381","15.5","1.8","107,948","3,448","84.5","1.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","36000","New York","124,354","3,045","22,384","2,494","18.0","2.0","101,971","3,487","82.0","2.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","36000","New York","124,843","3,336","23,093","2,554","18.5","2.0","101,750","3,688","81.5","2.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","36000","New York","116,273","3,278","20,765","2,540","17.9","2.1","95,508","3,668","82.1","2.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","36000","New York","108,070","4,156","16,275","2,290","15.1","2.0","91,795","4,143","84.9","2.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","36000","New York","106,898","3,904","18,169","2,364","17.0","2.1","88,729","3,947","83.0","2.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","36000","New York","112,702","7,881","22,514","4,402","20.0","3.6","90,188","7,499","80.0","3.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","36000","New York","110,170","8,780","25,602","4,960","23.2","4.1","84,569","8,125","76.8","4.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","37000","North Carolina","117,718","3,325","17,900","2,438","15.2","2.0","99,818","3,650","84.8","2.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","37000","North Carolina","117,788","3,122","21,162","2,663","18.0","2.2","96,626","3,607","82.0","2.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","37000","North Carolina","118,790","2,910","18,667","2,485","15.7","2.0","100,123","3,428","84.3","2.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","37000","North Carolina","122,562","2,671","22,427","2,664","18.3","2.1","100,135","3,376","81.7","2.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","37000","North Carolina","121,616","2,491","24,933","2,620","20.5","2.1","96,683","3,227","79.5","2.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","37000","North Carolina","121,743","2,427","34,265","3,039","28.1","2.4","87,478","3,395","71.9","2.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","37000","North Carolina","117,979","2,492","32,601","2,824","27.6","2.3","85,378","3,244","72.4","2.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","37000","North Carolina","115,619","2,756","31,975","2,939","27.7","2.4","83,644","3,430","72.3","2.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","37000","North Carolina","109,715","2,629","30,144","2,773","27.5","2.4","79,571","3,272","72.5","2.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","37000","North Carolina","94,327","3,305","23,688","2,546","25.1","2.5","70,639","3,426","74.9","2.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","37000","North Carolina","93,124","3,160","22,328","2,452","24.0","2.5","70,796","3,317","76.0","2.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","37000","North Carolina","92,343","6,775","26,942","5,012","29.2","4.9","65,401","6,437","70.8","4.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","37000","North Carolina","88,614","7,595","28,266","5,219","31.9","5.2","60,348","6,823","68.1","5.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","38000","North Dakota","348","41","37","15","10.6","4.1","311","40","89.4","4.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","38000","North Dakota","325","36","38","15","11.7","4.3","287","35","88.3","4.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","38000","North Dakota","285","35","27","11","9.5","3.7","258","33","90.5","3.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","38000","North Dakota","241","30","27","10","11.2","3.9","214","28","88.8","3.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","38000","North Dakota","184","23","27","9","14.7","4.4","157","22","85.3","4.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","38000","North Dakota","141","18","29","9","20.6","5.5","112","16","79.4","5.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","38000","North Dakota","119","14","25","7","20.7","5.7","94","13","79.3","5.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","38000","North Dakota","96","11","20","6","21.2","5.7","75","10","78.8","5.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","38000","North Dakota","89","10","17","6","19.5","5.8","71","10","80.5","5.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","38000","North Dakota","66","7","13","4","20.2","6.2","53","7","79.8","6.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","38000","North Dakota","61","7","12","4","19.0","6.3","49","7","81.0","6.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","38000","North Dakota","74","7","18","5","24.6","5.6","56","7","75.4","5.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","38000","North Dakota","59","12","14","5","22.9","6.1","46","10","77.1","6.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","39000","Ohio","70,245","2,343","5,760","1,199","8.2","1.7","64,485","2,459","91.8","1.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","39000","Ohio","70,636","2,194","5,508","1,138","7.8","1.6","65,128","2,307","92.2","1.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","39000","Ohio","72,571","2,059","5,864","1,162","8.1","1.6","66,707","2,218","91.9","1.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","39000","Ohio","73,431","1,940","6,146","1,185","8.4","1.6","67,285","2,130","91.6","1.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","39000","Ohio","75,130","1,866","9,730","1,472","13.0","1.9","65,400","2,169","87.0","1.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","39000","Ohio","73,323","1,867","16,517","1,998","22.5","2.7","56,806","2,421","77.5","2.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","39000","Ohio","73,313","1,870","19,202","2,047","26.2","2.7","54,111","2,402","73.8","2.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","39000","Ohio","72,802","2,022","18,931","2,045","26.0","2.7","53,871","2,461","74.0","2.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","39000","Ohio","68,211","2,082","15,698","1,997","23.0","2.8","52,513","2,497","77.0","2.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","39000","Ohio","62,005","2,569","15,893","2,065","25.6","3.1","46,112","2,721","74.4","3.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","39000","Ohio","54,412","2,419","13,353","1,829","24.5","3.2","41,059","2,485","75.5","3.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","39000","Ohio","53,609","4,313","12,569","2,650","23.4","4.5","41,040","4,040","76.6","4.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","39000","Ohio","52,453","4,911","12,159","2,806","23.2","4.8","40,294","4,490","76.8","4.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","40000","Oklahoma","13,253","731","2,914","641","22.0","4.7","10,339","833","78.0","4.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","40000","Oklahoma","13,480","703","2,211","516","16.4","3.7","11,269","763","83.6","3.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","40000","Oklahoma","13,845","689","3,239","660","23.4","4.6","10,606","819","76.6","4.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","40000","Oklahoma","14,089","681","2,822","583","20.0","4.0","11,267","778","80.0","4.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","40000","Oklahoma","14,053","646","3,200","576","22.8","3.9","10,853","742","77.2","3.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","40000","Oklahoma","13,705","676","3,296","594","24.0","4.2","10,409","762","76.0","4.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","40000","Oklahoma","13,324","644","3,969","637","29.8","4.5","9,354","747","70.2","4.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","40000","Oklahoma","13,417","666","4,199","677","31.3","4.8","9,218","780","68.7","4.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","40000","Oklahoma","12,585","685","4,013","710","31.9","5.3","8,572","809","68.1","5.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","40000","Oklahoma","11,463","786","3,378","669","29.5","5.4","8,086","820","70.5","5.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","40000","Oklahoma","10,524","751","2,987","606","28.4","5.3","7,537","769","71.6","5.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","40000","Oklahoma","11,248","976","3,336","711","29.7","5.7","7,913","930","70.3","5.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","40000","Oklahoma","10,029","1,235","3,165","777","31.6","6.7","6,865","1,079","68.4","6.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","41000","Oregon","2,815","251","261","101","9.3","3.5","2,554","247","90.7","3.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","41000","Oregon","2,794","250","238","88","8.5","3.0","2,556","243","91.5","3.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","41000","Oregon","2,824","238","217","85","7.7","2.9","2,607","234","92.3","2.9"
